num_dpus,blocks_per_dpu,block_size,iter,ns
1024,1,2944,9,395959
1024,1,3072,0,419742
1024,1,3072,1,407650
1024,1,3072,2,405136
1024,1,3072,3,399904
1024,1,3072,4,406644
1024,1,3072,5,405518
1024,1,3072,6,400351
1024,1,3072,7,403586
1024,1,3072,8,409255
1024,1,3072,9,434127
1024,1,3200,0,407236
1024,1,3200,1,407455
1024,1,3200,2,405983
1024,1,3200,3,413775
1024,1,3200,4,399235
1024,1,3200,5,405850
1024,1,3200,6,426259
1024,1,3200,7,398441
1024,1,3200,8,403130
1024,1,3200,9,397760
1024,1,3328,0,404355
1024,1,3328,1,403352
1024,1,3328,2,397972
1024,1,3328,3,395829
1024,1,3328,4,426295
1024,1,3328,5,415849
1024,1,3328,6,406407
1024,1,3328,7,404072
1024,1,3328,8,404860
1024,1,3328,9,402077
1024,1,3456,0,400837
1024,1,3456,1,403563
1024,1,3456,2,1127406
1024,1,3456,3,431014
1024,1,3456,4,411551
1024,1,3456,5,414950
1024,1,3456,6,407310
1024,1,3456,7,402819
1024,1,3456,8,404665
1024,1,3456,9,429758
1024,1,3584,0,418861
1024,1,3584,1,418436
1024,1,3584,2,412637
1024,1,3584,3,414527
1024,1,3584,4,411993
1024,1,3584,5,409460
1024,1,3584,6,413496
1024,1,3584,7,452322
1024,1,3584,8,416590
1024,1,3584,9,422556
1024,1,3712,0,420675
1024,1,3712,1,416424
1024,1,3712,2,426414
1024,1,3712,3,417172
1024,1,3712,4,436753
1024,1,3712,5,408224
1024,1,3712,6,405826
1024,1,3712,7,397709
1024,1,3712,8,395456
1024,1,3712,9,406572
1024,1,3840,0,405728
1024,1,3840,1,403009
1024,1,3840,2,437295
1024,1,3840,3,407748
1024,1,3840,4,410995
1024,1,3840,5,410936
1024,1,3840,6,400978
1024,1,3840,7,397126
1024,1,3840,8,404222
1024,1,3840,9,395606
1024,1,3968,0,418929
1024,1,3968,1,415926
1024,1,3968,2,417998
1024,1,3968,3,408596
1024,1,3968,4,410565
1024,1,3968,5,377525
1024,1,3968,6,386210
1024,1,3968,7,392435
1024,1,3968,8,377528
1024,1,3968,9,405926
1024,1,4096,0,390176
1024,1,4096,1,390574
1024,1,4096,2,395071
1024,1,4096,3,393894
1024,1,4096,4,390750
1024,1,4096,5,404279
1024,1,4096,6,386790
1024,1,4096,7,419715
1024,1,4096,8,400774
1024,1,4096,9,384346
1024,1,4352,0,407892
1024,1,4352,1,400514
1024,1,4352,2,413819
1024,1,4352,3,405967
1024,1,4352,4,427202
1024,1,4352,5,402306
1024,1,4352,6,387175
1024,1,4352,7,388880
1024,1,4352,8,387635
1024,1,4352,9,380516
1024,1,4608,0,391157
1024,1,4608,1,389751
1024,1,4608,2,420377
1024,1,4608,3,414599
1024,1,4608,4,400908
1024,1,4608,5,397674
1024,1,4608,6,400896
1024,1,4608,7,391266
1024,1,4608,8,391941
1024,1,4608,9,401966
1024,1,4864,0,438916
1024,1,4864,1,412262
1024,1,4864,2,397531
1024,1,4864,3,400650
1024,1,4864,4,411129
1024,1,4864,5,402467
1024,1,4864,6,393539
1024,1,4864,7,387629
1024,1,4864,8,390735
1024,1,4864,9,391088
1024,1,5120,0,399452
1024,1,5120,1,389766
1024,1,5120,2,404386
1024,1,5120,3,398208
1024,1,5120,4,407033
1024,1,5120,5,410563
1024,1,5120,6,397703
1024,1,5120,7,420978
1024,1,5120,8,410109
1024,1,5120,9,409379
1024,1,5376,0,423668
1024,1,5376,1,405529
1024,1,5376,2,409125
1024,1,5376,3,408802
1024,1,5376,4,413174
1024,1,5376,5,433207
1024,1,5376,6,406755
1024,1,5376,7,390228
1024,1,5376,8,393006
1024,1,5376,9,389199
1024,1,5632,0,401515
1024,1,5632,1,398675
1024,1,5632,2,417606
1024,1,5632,3,434466
1024,1,5632,4,532762
1024,1,5632,5,474168
1024,1,5632,6,509616
1024,1,5632,7,498892
1024,1,5632,8,480727
1024,1,5632,9,489408
1024,1,5888,0,506928
1024,1,5888,1,495803
1024,1,5888,2,509900
1024,1,5888,3,493063
1024,1,5888,4,507777
1024,1,5888,5,486381
1024,1,5888,6,545782
1024,1,5888,7,506411
1024,1,5888,8,512361
1024,1,5888,9,492844
1024,1,6144,0,514580
1024,1,6144,1,510831
1024,1,6144,2,548373
1024,1,6144,3,529952
1024,1,6144,4,533037
1024,1,6144,5,515373
1024,1,6144,6,515295
1024,1,6144,7,516291
1024,1,6144,8,517754
1024,1,6144,9,569866
1024,1,6400,0,535492
1024,1,6400,1,543845
1024,1,6400,2,526902
1024,1,6400,3,535092
1024,1,6400,4,558238
1024,1,6400,5,536102
1024,1,6400,6,539105
1024,1,6400,7,537774
1024,1,6400,8,534227
1024,1,6400,9,535209
1024,1,6656,0,559842
1024,1,6656,1,558170
1024,1,6656,2,546274
1024,1,6656,3,550344
1024,1,6656,4,526556
1024,1,6656,5,494202
1024,1,6656,6,481189
1024,1,6656,7,531768
1024,1,6656,8,499588
1024,1,6656,9,487800
1024,1,6912,0,501003
1024,1,6912,1,505100
1024,1,6912,2,495289
1024,1,6912,3,549006
1024,1,6912,4,504143
1024,1,6912,5,498360
1024,1,6912,6,489258
1024,1,6912,7,491153
1024,1,6912,8,498784
1024,1,6912,9,502678
1024,1,7168,0,472359
1024,1,7168,1,464214
1024,1,7168,2,467368
1024,1,7168,3,473886
1024,1,7168,4,465567
1024,1,7168,5,477937
1024,1,7168,6,465808
1024,1,7168,7,489632
1024,1,7168,8,474093
1024,1,7168,9,479152
1024,1,7424,0,479264
1024,1,7424,1,486916
1024,1,7424,2,476364
1024,1,7424,3,502097
1024,1,7424,4,487287
1024,1,7424,5,473205
1024,1,7424,6,491128
1024,1,7424,7,476812
1024,1,7424,8,477919
1024,1,7424,9,475108
1024,1,7680,0,449406
1024,1,7680,1,448503
1024,1,7680,2,446717
1024,1,7680,3,448503
1024,1,7680,4,444970
1024,1,7680,5,441948
1024,1,7680,6,443642
1024,1,7680,7,439699
1024,1,7680,8,481896
1024,1,7680,9,450777
1024,1,7936,0,450066
1024,1,7936,1,469520
1024,1,7936,2,452212
1024,1,7936,3,449037
1024,1,7936,4,471165
1024,1,7936,5,451440
1024,1,7936,6,456310
1024,1,7936,7,449782
1024,1,7936,8,424571
1024,1,7936,9,430682
992,1,8,0,249315
992,1,8,1,259882
992,1,8,2,245617
992,1,8,3,261791
992,1,8,4,226149
992,1,8,5,219213
992,1,8,6,218387
992,1,8,7,213931
992,1,8,8,214391
992,1,8,9,230977
992,1,16,0,211692
992,1,16,1,230957
992,1,16,2,216025
992,1,16,3,223151
992,1,16,4,212063
992,1,16,5,219470
992,1,16,6,225475
992,1,16,7,223051
992,1,16,8,265337
992,1,16,9,220565
992,1,24,0,235751
992,1,24,1,216148
992,1,24,2,216755
992,1,24,3,219358
992,1,24,4,211223
992,1,24,5,217047
992,1,24,6,210918
992,1,24,7,211708
992,1,24,8,223575
992,1,24,9,210972
992,1,32,0,228460
992,1,32,1,231182
992,1,32,2,215421
992,1,32,3,213308
992,1,32,4,218720
992,1,32,5,227269
992,1,32,6,216768
992,1,32,7,221835
992,1,32,8,215445
992,1,32,9,215084
992,1,40,0,229125
992,1,40,1,216973
992,1,40,2,210566
992,1,40,3,215990
992,1,40,4,225324
992,1,40,5,230385
992,1,40,6,218662
992,1,40,7,242618
992,1,40,8,233329
992,1,40,9,214396
992,1,48,0,220188
992,1,48,1,212024
992,1,48,2,221727
992,1,48,3,223128
992,1,48,4,238996
992,1,48,5,225159
992,1,48,6,231712
992,1,48,7,209402
992,1,48,8,209948
992,1,48,9,219651
992,1,56,0,243643
992,1,56,1,213422
992,1,56,2,228988
992,1,56,3,217280
992,1,56,4,221632
992,1,56,5,234026
992,1,56,6,221022
992,1,56,7,233295
992,1,56,8,226176
992,1,56,9,207562
992,1,64,0,241467
992,1,64,1,222024
992,1,64,2,215425
992,1,64,3,216933
992,1,64,4,220900
992,1,64,5,238625
992,1,64,6,230400
992,1,64,7,221770
992,1,64,8,225278
992,1,64,9,240428
992,1,72,0,213779
992,1,72,1,228283
992,1,72,2,220967
992,1,72,3,219995
992,1,72,4,228590
992,1,72,5,227060
992,1,72,6,229794
992,1,72,7,216423
992,1,72,8,223036
992,1,72,9,216244
992,1,80,0,216110
992,1,80,1,229225
992,1,80,2,229548
992,1,80,3,222756
992,1,80,4,215915
992,1,80,5,221530
992,1,80,6,218417
992,1,80,7,229961
992,1,80,8,219851
992,1,80,9,214580
992,1,88,0,225555
992,1,88,1,221260
992,1,88,2,240563
992,1,88,3,305532
992,1,88,4,226488
992,1,88,5,232919
992,1,88,6,220685
992,1,88,7,224905
992,1,88,8,219098
992,1,88,9,219143
992,1,96,0,224335
992,1,96,1,214611
992,1,96,2,233346
992,1,96,3,226856
992,1,96,4,241398
992,1,96,5,233880
992,1,96,6,231471
992,1,96,7,220107
992,1,96,8,275957
992,1,96,9,242447
992,1,104,0,230498
992,1,104,1,229842
992,1,104,2,230327
992,1,104,3,225485
992,1,104,4,232092
992,1,104,5,224502
992,1,104,6,228685
992,1,104,7,227669
992,1,104,8,226318
992,1,104,9,232681
992,1,112,0,230023
992,1,112,1,263153
992,1,112,2,227354
992,1,112,3,235476
992,1,112,4,231314
992,1,112,5,243415
992,1,112,6,232491
992,1,112,7,233340
992,1,112,8,220822
992,1,112,9,232263
992,1,120,0,238815
992,1,120,1,233214
992,1,120,2,232130
992,1,120,3,233259
992,1,120,4,229425
992,1,120,5,267924
992,1,120,6,238484
992,1,120,7,231659
992,1,120,8,232824
992,1,120,9,261955
992,1,128,0,234380
992,1,128,1,240752
992,1,128,2,238760
992,1,128,3,237581
992,1,128,4,237818
992,1,128,5,242617
992,1,128,6,243723
992,1,128,7,234574
992,1,128,8,236382
992,1,128,9,261789
992,1,136,0,246221
992,1,136,1,231566
992,1,136,2,234849
992,1,136,3,234980
992,1,136,4,243424
992,1,136,5,237480
992,1,136,6,236688
992,1,136,7,238467
992,1,136,8,238489
992,1,136,9,235875
992,1,144,0,238740
992,1,144,1,268137
992,1,144,2,238588
992,1,144,3,245019
992,1,144,4,243752
992,1,144,5,242373
992,1,144,6,231021
992,1,144,7,246854
992,1,144,8,233059
992,1,144,9,242280
992,1,152,0,231388
992,1,152,1,251815
992,1,152,2,235955
992,1,152,3,244056
992,1,152,4,249216
992,1,152,5,273314
992,1,152,6,244654
992,1,152,7,248627
992,1,152,8,237132
992,1,152,9,239544
992,1,160,0,244766
992,1,160,1,245515
992,1,160,2,245832
992,1,160,3,244421
992,1,160,4,240359
992,1,160,5,247683
992,1,160,6,248739
992,1,160,7,239513
992,1,160,8,249237
992,1,160,9,275683
992,1,168,0,256639
992,1,168,1,247804
992,1,168,2,245250
992,1,168,3,245498
992,1,168,4,241017
992,1,168,5,246850
992,1,168,6,239278
992,1,168,7,246302
992,1,168,8,238920
992,1,168,9,248297
992,1,176,0,413775
992,1,176,1,256578
992,1,176,2,248929
992,1,176,3,248876
992,1,176,4,246198
992,1,176,5,251250
992,1,176,6,251697
992,1,176,7,249898
992,1,176,8,245631
992,1,176,9,244967
992,1,184,0,254665
992,1,184,1,248964
992,1,184,2,246639
992,1,184,3,271955
992,1,184,4,255774
992,1,184,5,247444
992,1,184,6,262686
992,1,184,7,251943
992,1,184,8,250756
992,1,184,9,246524
992,1,192,0,249478
992,1,192,1,242283
992,1,192,2,246610
992,1,192,3,252788
992,1,192,4,250039
992,1,192,5,249213
992,1,192,6,284524
992,1,192,7,259570
992,1,192,8,253164
992,1,192,9,260754
992,1,200,0,247709
992,1,200,1,246677
992,1,200,2,250423
992,1,200,3,245654
992,1,200,4,254035
992,1,200,5,255095
992,1,200,6,250044
992,1,200,7,240729
992,1,200,8,253843
992,1,200,9,249588
992,1,208,0,247436
992,1,208,1,240973
992,1,208,2,255943
992,1,208,3,254787
992,1,208,4,255531
992,1,208,5,249786
992,1,208,6,256552
992,1,208,7,250561
992,1,208,8,256578
992,1,208,9,261830
992,1,216,0,256574
992,1,216,1,277183
992,1,216,2,254419
992,1,216,3,253866
992,1,216,4,257403
992,1,216,5,252929
992,1,216,6,259441
992,1,216,7,255529
992,1,216,8,255134
992,1,216,9,251305
992,1,224,0,260623
992,1,224,1,255453
992,1,224,2,251778
992,1,224,3,256951
992,1,224,4,309567
992,1,224,5,258491
992,1,224,6,258035
992,1,224,7,256211
992,1,224,8,259435
992,1,224,9,254375
992,1,232,0,253039
992,1,232,1,254696
992,1,232,2,265367
992,1,232,3,258270
992,1,232,4,258053
992,1,232,5,259597
992,1,232,6,253951
992,1,232,7,277479
992,1,232,8,268446
992,1,232,9,261169
992,1,240,0,253216
992,1,240,1,259421
992,1,240,2,252619
992,1,240,3,263553
992,1,240,4,253665
992,1,240,5,256047
992,1,240,6,265488
992,1,240,7,257334
992,1,240,8,267762
992,1,240,9,274088
992,1,248,0,266477
992,1,248,1,262505
992,1,248,2,257337
992,1,248,3,263346
992,1,248,4,259872
992,1,248,5,263503
992,1,248,6,256165
992,1,248,7,263190
992,1,248,8,263845
992,1,248,9,256575
992,1,256,0,287311
992,1,256,1,278276
992,1,256,2,270138
992,1,256,3,257288
992,1,256,4,267768
992,1,256,5,265667
992,1,256,6,273014
992,1,256,7,259575
992,1,256,8,261918
992,1,256,9,267394
992,1,272,0,268883
992,1,272,1,263287
992,1,272,2,268197
992,1,272,3,288802
992,1,272,4,270270
992,1,272,5,266403
992,1,272,6,262035
992,1,272,7,270017
992,1,272,8,267413
992,1,272,9,266313
992,1,288,0,273978
992,1,288,1,262526
992,1,288,2,269601
992,1,288,3,269457
992,1,288,4,271393
992,1,288,5,306267
992,1,288,6,279420
992,1,288,7,264405
992,1,288,8,274235
992,1,288,9,266342
992,1,304,0,267935
992,1,304,1,274740
992,1,304,2,272186
992,1,304,3,275459
992,1,304,4,277676
992,1,304,5,274116
992,1,304,6,270780
992,1,304,7,297629
992,1,304,8,274208
992,1,304,9,271864
992,1,320,0,281096
992,1,320,1,277170
992,1,320,2,277554
992,1,320,3,271395
992,1,320,4,277237
992,1,320,5,275442
992,1,320,6,266907
992,1,320,7,272888
992,1,320,8,277740
992,1,320,9,303542
992,1,336,0,280828
992,1,336,1,279592
992,1,336,2,275821
992,1,336,3,275290
992,1,336,4,277823
992,1,336,5,284026
992,1,336,6,281024
992,1,336,7,281232
992,1,336,8,271256
992,1,336,9,282434
992,1,352,0,286048
992,1,352,1,289757
992,1,352,2,285454
992,1,352,3,280302
992,1,352,4,274749
992,1,352,5,277475
992,1,352,6,279220
992,1,352,7,284534
992,1,352,8,288578
992,1,352,9,283313
992,1,368,0,287067
992,1,368,1,311812
992,1,368,2,285965
992,1,368,3,282547
992,1,368,4,288631
992,1,368,5,288139
992,1,368,6,285310
992,1,368,7,275651
992,1,368,8,285161
992,1,368,9,282204
992,1,384,0,282211
992,1,384,1,292191
992,1,384,2,317563
992,1,384,3,292589
992,1,384,4,293639
992,1,384,5,295057
992,1,384,6,288465
992,1,384,7,292116
992,1,384,8,289464
992,1,384,9,285354
992,1,400,0,299240
992,1,400,1,304219
992,1,400,2,287980
992,1,400,3,313595
992,1,400,4,294974
992,1,400,5,294911
992,1,400,6,297413
992,1,400,7,285330
992,1,400,8,292129
992,1,400,9,287304
992,1,416,0,289393
992,1,416,1,292823
992,1,416,2,298631
992,1,416,3,297238
992,1,416,4,312691
992,1,416,5,305922
992,1,416,6,294201
992,1,416,7,305323
992,1,416,8,299258
992,1,416,9,296513
992,1,432,0,296274
992,1,432,1,291433
992,1,432,2,291079
992,1,432,3,306859
992,1,432,4,306684
992,1,432,5,343888
992,1,432,6,307517
992,1,432,7,289136
992,1,432,8,313771
992,1,432,9,295853
992,1,448,0,296949
992,1,448,1,292442
992,1,448,2,299798
992,1,448,3,302195
992,1,448,4,313967
992,1,448,5,297062
992,1,448,6,331402
992,1,448,7,301485
992,1,448,8,300884
992,1,448,9,296808
992,1,464,0,306159
992,1,464,1,307282
992,1,464,2,295935
992,1,464,3,303403
992,1,464,4,300819
992,1,464,5,308304
992,1,464,6,302508
992,1,464,7,329647
992,1,464,8,314475
992,1,464,9,310531
992,1,480,0,312059
992,1,480,1,313300
992,1,480,2,307601
992,1,480,3,317510
992,1,480,4,304177
992,1,480,5,320882
992,1,480,6,312130
992,1,480,7,338070
992,1,480,8,314420
992,1,480,9,308000
992,1,496,0,318036
992,1,496,1,304785
992,1,496,2,312867
992,1,496,3,315642
992,1,496,4,314495
992,1,496,5,313936
992,1,496,6,322259
992,1,496,7,333860
992,1,496,8,316455
992,1,496,9,313496
992,1,512,0,329715
992,1,512,1,313396
992,1,512,2,318321
992,1,512,3,321712
992,1,512,4,312970
992,1,512,5,311508
992,1,512,6,312715
992,1,512,7,318217
992,1,512,8,341454
992,1,512,9,313936
992,1,544,0,318017
992,1,544,1,333228
992,1,544,2,323479
992,1,544,3,331637
992,1,544,4,319650
992,1,544,5,324200
992,1,544,6,312974
992,1,544,7,322819
992,1,544,8,350434
992,1,544,9,332375
992,1,576,0,326642
992,1,576,1,321269
992,1,576,2,327461
992,1,576,3,336544
992,1,576,4,312979
992,1,576,5,331034
992,1,576,6,333378
992,1,576,7,330264
992,1,576,8,346155
992,1,576,9,340319
992,1,608,0,339362
992,1,608,1,327218
992,1,608,2,334125
992,1,608,3,331068
992,1,608,4,325794
992,1,608,5,340048
992,1,608,6,336578
992,1,608,7,359888
992,1,608,8,350673
992,1,608,9,354657
992,1,640,0,341491
992,1,640,1,354473
992,1,640,2,335869
992,1,640,3,333142
992,1,640,4,346889
992,1,640,5,341494
992,1,640,6,336988
992,1,640,7,382543
992,1,640,8,347614
992,1,640,9,330180
992,1,672,0,333851
992,1,672,1,323096
992,1,672,2,328239
992,1,672,3,320862
992,1,672,4,339105
992,1,672,5,327650
992,1,672,6,339372
992,1,672,7,328014
992,1,672,8,324092
992,1,672,9,316897
992,1,704,0,333347
992,1,704,1,330395
992,1,704,2,337312
992,1,704,3,334791
992,1,704,4,325257
992,1,704,5,334802
992,1,704,6,364004
992,1,704,7,332625
992,1,704,8,328507
992,1,704,9,335738
992,1,736,0,327293
992,1,736,1,344072
992,1,736,2,332564
992,1,736,3,332423
992,1,736,4,319911
992,1,736,5,313825
992,1,736,6,335531
992,1,736,7,319507
992,1,736,8,323568
992,1,736,9,322687
992,1,768,0,318339
992,1,768,1,324134
992,1,768,2,333664
992,1,768,3,327315
992,1,768,4,319686
992,1,768,5,326754
992,1,768,6,333883
992,1,768,7,321527
992,1,768,8,324382
992,1,768,9,318495
992,1,800,0,329518
992,1,800,1,328942
992,1,800,2,326511
992,1,800,3,335078
992,1,800,4,338098
992,1,800,5,334087
992,1,800,6,336631
992,1,800,7,344339
992,1,800,8,336282
992,1,800,9,329365
992,1,832,0,335568
992,1,832,1,332791
992,1,832,2,340693
992,1,832,3,330365
992,1,832,4,334807
992,1,832,5,352132
992,1,832,6,343083
992,1,832,7,341264
992,1,832,8,334233
992,1,832,9,338232
992,1,864,0,337606
992,1,864,1,341657
992,1,864,2,349263
992,1,864,3,339510
992,1,864,4,359548
992,1,864,5,349565
992,1,864,6,339497
992,1,864,7,336106
992,1,864,8,332239
992,1,864,9,350472
992,1,896,0,338488
992,1,896,1,346325
992,1,896,2,345532
992,1,896,3,341802
992,1,896,4,377491
992,1,896,5,347011
992,1,896,6,346066
992,1,896,7,346394
992,1,896,8,356507
992,1,896,9,345781
992,1,928,0,347372
992,1,928,1,343571
992,1,928,2,352568
992,1,928,3,372689
992,1,928,4,372508
992,1,928,5,353430
992,1,928,6,364329
992,1,928,7,350143
992,1,928,8,349017
992,1,928,9,350371
992,1,960,0,351315
992,1,960,1,360856
992,1,960,2,386766
992,1,960,3,362233
992,1,960,4,357007
992,1,960,5,349209
992,1,960,6,359189
992,1,960,7,352781
992,1,960,8,357360
992,1,960,9,362281
992,1,992,0,339897
992,1,992,1,361745
992,1,992,2,349824
992,1,992,3,340083
992,1,992,4,349919
992,1,992,5,335784
992,1,992,6,341061
992,1,992,7,335781
992,1,992,8,339429
992,1,992,9,337296
992,1,1024,0,336567
992,1,1024,1,313879
992,1,1024,2,321916
992,1,1024,3,305722
992,1,1024,4,309976
992,1,1024,5,314260
992,1,1024,6,319675
992,1,1024,7,311536
992,1,1024,8,319349
992,1,1024,9,317892
992,1,1088,0,322934
992,1,1088,1,350636
992,1,1088,2,332160
992,1,1088,3,324743
992,1,1088,4,315517
992,1,1088,5,320021
992,1,1088,6,318319
992,1,1088,7,317727
992,1,1088,8,328979
992,1,1088,9,325246
992,1,1152,0,318914
992,1,1152,1,326039
992,1,1152,2,335244
992,1,1152,3,322991
992,1,1152,4,336343
992,1,1152,5,320029
992,1,1152,6,342553
992,1,1152,7,325923
992,1,1152,8,327650
992,1,1152,9,332049
992,1,1216,0,356826
992,1,1216,1,355073
992,1,1216,2,338724
992,1,1216,3,328851
992,1,1216,4,333409
992,1,1216,5,343119
992,1,1216,6,327979
992,1,1216,7,351320
992,1,1216,8,356006
992,1,1216,9,335285
992,1,1280,0,357129
992,1,1280,1,339847
992,1,1280,2,344072
992,1,1280,3,348156
992,1,1280,4,338127
992,1,1280,5,342853
992,1,1280,6,338548
992,1,1280,7,337990
992,1,1280,8,349708
992,1,1280,9,338010
992,1,1344,0,360987
992,1,1344,1,341958
992,1,1344,2,349407
992,1,1344,3,343194
992,1,1344,4,347669
992,1,1344,5,353234
992,1,1344,6,339656
992,1,1344,7,349771
992,1,1344,8,343347
992,1,1344,9,353389
992,1,1408,0,361702
992,1,1408,1,360311
992,1,1408,2,363795
992,1,1408,3,366513
992,1,1408,4,360102
992,1,1408,5,350376
992,1,1408,6,358434
992,1,1408,7,356771
992,1,1408,8,379428
992,1,1408,9,374781
992,1,1472,0,365441
992,1,1472,1,375778
992,1,1472,2,363607
992,1,1472,3,363903
992,1,1472,4,360772
992,1,1472,5,356256
992,1,1472,6,359221
992,1,1472,7,391210
992,1,1472,8,365515
992,1,1472,9,362558
992,1,1536,0,365777
992,1,1536,1,372693
992,1,1536,2,375780
992,1,1536,3,354634
992,1,1536,4,345130
992,1,1536,5,348809
992,1,1536,6,391850
992,1,1536,7,355110
992,1,1536,8,349449
992,1,1536,9,349678
992,1,1600,0,353640
992,1,1600,1,352434
992,1,1600,2,364168
992,1,1600,3,353367
992,1,1600,4,350438
992,1,1600,5,376393
992,1,1600,6,356157
992,1,1600,7,365876
992,1,1600,8,368097
992,1,1600,9,363906
992,1,1664,0,359645
992,1,1664,1,364058
992,1,1664,2,362993
992,1,1664,3,385402
992,1,1664,4,380256
992,1,1664,5,354154
992,1,1664,6,352524
992,1,1664,7,357745
992,1,1664,8,354177
992,1,1664,9,351182
992,1,1728,0,352767
992,1,1728,1,361001
992,1,1728,2,393633
992,1,1728,3,359440
992,1,1728,4,365272
992,1,1728,5,358291
992,1,1728,6,353988
992,1,1728,7,360920
992,1,1728,8,352893
992,1,1728,9,361963
992,1,1792,0,366810
992,1,1792,1,394480
992,1,1792,2,371594
992,1,1792,3,364260
992,1,1792,4,369654
992,1,1792,5,367319
992,1,1792,6,357637
992,1,1792,7,371979
992,1,1792,8,364830
992,1,1792,9,348627
992,1,1856,0,359597
992,1,1856,1,357340
992,1,1856,2,352765
992,1,1856,3,353985
992,1,1856,4,349249
992,1,1856,5,354951
992,1,1856,6,353987
992,1,1856,7,356539
992,1,1856,8,365791
992,1,1856,9,358611
992,1,1920,0,368486
992,1,1920,1,359571
992,1,1920,2,361915
992,1,1920,3,363453
992,1,1920,4,363544
992,1,1920,5,363123
992,1,1920,6,358166
992,1,1920,7,364690
992,1,1920,8,362897
992,1,1920,9,385758
992,1,1984,0,354612
992,1,1984,1,365552
992,1,1984,2,358698
992,1,1984,3,363106
992,1,1984,4,363908
992,1,1984,5,359694
992,1,1984,6,363181
992,1,1984,7,373187
992,1,1984,8,374978
992,1,1984,9,358829
992,1,2048,0,325793
992,1,2048,1,304389
992,1,2048,2,318292
992,1,2048,3,314438
992,1,2048,4,315653
992,1,2048,5,319472
992,1,2048,6,314800
992,1,2048,7,350500
992,1,2048,8,338551
992,1,2048,9,336066
992,1,2176,0,324101
992,1,2176,1,332639
992,1,2176,2,323818
992,1,2176,3,322854
992,1,2176,4,321680
992,1,2176,5,335639
992,1,2176,6,323773
992,1,2176,7,351779
992,1,2176,8,350816
992,1,2176,9,319031
992,1,2304,0,328085
992,1,2304,1,333886
992,1,2304,2,335099
992,1,2304,3,333713
992,1,2304,4,332984
992,1,2304,5,331215
992,1,2304,6,336550
992,1,2304,7,369803
992,1,2304,8,365516
992,1,2304,9,379912
992,1,2432,0,372259
992,1,2432,1,365159
992,1,2432,2,366818
992,1,2432,3,374803
992,1,2432,4,377186
992,1,2432,5,432597
992,1,2432,6,406415
992,1,2432,7,401404
992,1,2432,8,397482
992,1,2432,9,400734
992,1,2560,0,391626
992,1,2560,1,406861
992,1,2560,2,412767
992,1,2560,3,438909
992,1,2560,4,410940
992,1,2560,5,400524
992,1,2560,6,395033
992,1,2560,7,400430
992,1,2560,8,408990
992,1,2560,9,418043
992,1,2688,0,446429
992,1,2688,1,423716
992,1,2688,2,403436
992,1,2688,3,382952
992,1,2688,4,394568
992,1,2688,5,372394
992,1,2688,6,349959
992,1,2688,7,368936
992,1,2688,8,357283
992,1,2688,9,357450
992,1,2816,0,365176
992,1,2816,1,362189
992,1,2816,2,365135
992,1,2816,3,360934
992,1,2816,4,364777
992,1,2816,5,368315
992,1,2816,6,366880
992,1,2816,7,356629
992,1,2816,8,365099
992,1,2816,9,388873
992,1,2944,0,374035
992,1,2944,1,374549
992,1,2944,2,362007
992,1,2944,3,370340
992,1,2944,4,366685
992,1,2944,5,377464
992,1,2944,6,368985
992,1,2944,7,389980
992,1,2944,8,382609
992,1,2944,9,380490
992,1,3072,0,340336
992,1,3072,1,354491
992,1,3072,2,346687
992,1,3072,3,351288
992,1,3072,4,355101
992,1,3072,5,347708
992,1,3072,6,376785
992,1,3072,7,352250
992,1,3072,8,348202
992,1,3072,9,353945
992,1,3200,0,353301
992,1,3200,1,356327
992,1,3200,2,371853
992,1,3200,3,353696
992,1,3200,4,355917
992,1,3200,5,383253
992,1,3200,6,365910
992,1,3200,7,357488
992,1,3200,8,362295
992,1,3200,9,363817
992,1,3328,0,357488
992,1,3328,1,363551
992,1,3328,2,365108
992,1,3328,3,368517
